,Iq_RMS,Id_RMS,Is_RMS,Iq_Pk,Id_Pk,Is_Pk,currentAngle,psiM_RMS,psiD_RMS,psiQ_RMS,psiM_Pk,psiD_Pk,psiQ_Pk,Lq,Ld,Torque(Nm),TopSpeed
541,190.0,-20.0,191.0,268.70057685088807,-28.284271247461902,270.1147904132612,-6.0,0.03935917920970813,0.0374333300530317,0.05284593592975522,0.055662285042242396,0.0529387230457858,0.07473543930815947,0.0002781365048934485,9.629245783382145e-05,-98.66586595242813,6020.2741622924805
542,190.0,-30.0,192.4,268.70057685088807,-42.42640687119285,272.0946894005835,-9.0,0.039359180873846746,0.03645659050236369,0.05305071686731487,0.0556622873956898,0.0515574047263249,0.0750250432873718,0.0002792142993016572,9.675301238276854e-05,-102.77801564588005,6056.839847564697
543,190.0,-40.0,194.2,268.70057685088807,-56.568542494923804,274.64027381285507,-11.9,0.039359180359486316,0.03547054463416284,0.05323950569350353,0.0556622866682743,0.0501629252863933,0.0752920310057923,0.0002802079247026501,9.72158931330869e-05,-106.8907139941872,6094.356536865234
544,190.0,-50.0,196.5,268.70057685088807,-70.71067811865476,277.8929650063132,-14.7,0.03935917931941285,0.03447544297062022,0.05341196714794727,0.055662285197388306,0.0487556390178713,0.07553592833365323,0.0002811156165681435,9.767472697585269e-05,-110.99622181990757,6132.847023010254
545,190.0,-60.0,199.2,268.70057685088807,-84.8528137423857,281.71134162472055,-17.5,0.03935917956274844,0.03347146054644091,0.05356783983740527,0.05566228554151679,0.0473357934572127,0.0757563656050883,0.00028193599914423824,9.812865027179218e-05,-115.0899464752878,6172.332954406738
546,190.0,-70.0,202.5,268.70057685088807,-98.99494936611666,286.3782463805518,-20.2,0.03935918118738376,0.03245919763563951,0.05370715862503549,0.0556622878390981,0.0459042375200701,0.07595339212404834,0.0002826692559212394,9.857119359634648e-05,-119.16898466233067,6212.7899169921875
547,190.0,-80.0,206.2,268.70057685088807,-113.13708498984761,291.6108365613322,-22.8,0.03935918068649244,0.0314396018793451,0.05383014239499629,0.0556622871307308,0.04446231137338049,0.07612731743947868,0.0002833165389210331,9.899473508934175e-05,-123.22905350969486,6254.159164428711
548,190.0,-90.0,210.2,268.70057685088807,-127.27922061357856,297.2676908108246,-25.3,0.039359180568315666,0.030413708987491236,0.053937014601746436,0.0556622869636036,0.0430114797321786,0.07627845756370548,0.0002838790242197181,9.9394128675827e-05,-127.26523814368886,6296.375751495361
549,190.0,-100.0,214.7,268.70057685088807,-141.4213562373095,303.6316518415035,-27.8,0.039359180660390014,0.029382087123146175,0.05402795878711865,0.05566228709381639,0.0415525461003812,0.07640707206407783,0.00028435767782694025,9.977093537243839e-05,-131.275889544619,6339.400482177734
550,190.0,-110.0,219.5,268.70057685088807,-155.56349186104046,310.41987694089437,-30.1,0.03935918094851022,0.028344997702707025,0.054103279538479654,0.0556622875012799,0.0400858801766025,0.0765135916921807,0.00028475410283410345,0.00010012893859821085,-135.2591389399298,6383.196067810059
551,190.0,-120.0,224.7,268.70057685088807,-169.7056274847714,317.7737874652345,-32.3,0.039359180955903655,0.027303104237583843,0.054163962311378884,0.05566228751173579,0.0386124203076774,0.0765994100926172,0.00028507348584936253,0.00010046730598599843,-139.21058638725626,6427.637577056885
552,190.0,-130.0,230.2,268.70057685088807,-183.84776310850236,325.5519620582865,-34.4,0.03935918074877872,0.02625745577885801,0.05421148861658746,0.0556622872188169,0.0371336500758728,0.07666662243801264,0.00028532362429782874,0.00010078249976862084,-143.1253133745911,6472.525787353516
553,190.0,-140.0,236.0,268.70057685088807,-197.9898987322333,333.75440072005046,-36.4,0.03935918117061006,0.025209207270247398,0.054247453507285555,0.0556622878153765,0.0356512028182583,0.07671748447420716,0.00028551291319623974,0.0001010712421454476,-146.999373619357,6517.633819580078
554,190.0,-150.0,242.1,268.70057685088807,-212.13203435596427,342.3811034505263,-38.3,0.039359180703057974,0.02415961077871736,0.054273430071448865,0.055662287154158004,0.034166849224917306,0.07675422088355077,0.00028564963195499405,0.00010133046616227074,-150.82910176065803,6562.721157073975
555,190.0,-160.0,248.4,268.70057685088807,-226.27416997969522,351.2906488934768,-40.1,0.039359180834900295,0.023109405751812393,0.054290455740368726,0.0556622873406112,0.0326816350325959,0.0767782988154457,0.0002857392407387828,0.00010156109426929937,-154.61285202225008,6607.613849639893
556,190.0,-170.0,255.0,268.70057685088807,-240.41630560342617,360.62445840513925,-41.8,0.03935918101476358,0.02205914921958176,0.05429936250281294,0.055662287594976295,0.0311963480007444,0.07679089487969115,0.0002857861184358576,0.00010176489291283423,-158.35008159660183,6652.159881591797
557,190.0,-180.0,261.7,268.70057685088807,-254.55844122715712,370.09968927303896,-43.5,0.03935918069275359,0.021009582551969493,0.05430109801608108,0.055662287139585404,0.0297120365847924,0.07679334926609263,0.0002857952527162162,0.00010194221189324498,-162.03971721311265,6696.18034362793
558,190.0,-190.0,268.7,268.70057685088807,-268.70057685088807,379.99918420965065,-45.0,0.039359180474706115,0.01996128441337451,0.0542963274053378,0.0556622868312197,0.028229519139780907,0.07678660260367869,0.00028577014423862,0.00010209418979648211,-165.67896120942527,6739.527893066406
559,190.0,-200.0,275.9,268.70057685088807,-282.842712474619,390.1815218587369,-46.5,0.03935918085989808,0.018914391964656208,0.05428526729218516,0.055662287375963404,0.026748989640457504,0.07677096124165685,0.000285711933116764,0.00010222394447620933,-169.2656435918835,6782.118511199951
560,190.0,-210.0,283.2,268.70057685088807,-296.98484809834997,400.5052808640605,-47.9,0.03935918119973013,0.017868968127496485,0.05426798932109756,0.055662287856558496,0.0252705370715181,0.07674652650061446,0.0002856209964268293,0.00010233434796301734,-172.79764398789155,6823.885631561279
561,190.0,-220.0,290.7,268.70057685088807,-311.1269837220809,411.11188258185877,-49.2,0.039359181251147325,0.016825087172891107,0.054244589487103735,0.05566228792927339,0.0237942664680122,0.07671343413802312,0.00028549783940580914,0.00010242770035571009,-176.27245373641748,6864.75830078125
562,190.0,-230.0,298.3,268.70057685088807,-325.2691193458119,421.8599056558943,-50.4,0.03935918129944626,0.01578293624999614,0.05421531161915226,0.0556622879975784,0.0223204424988145,0.07667202898008878,0.0002853437453639592,0.00010250541325847877,-179.68763488213574,6904.643726348877
563,190.0,-240.0,306.1,268.70057685088807,-339.4112549695428,432.89077144240446,-51.6,0.039359181391617266,0.014742954095325722,0.054180563225016756,0.05566228812792789,0.0208496856310536,0.07662288732983166,0.0002851608590790356,0.0001025676137345481,-183.0422503159274,6943.420505523682
564,190.0,-250.0,314.0,268.70057685088807,-353.5533905932738,444.06305858515185,-52.8,0.03935918143754167,0.01370557190410851,0.05414081760719699,0.055662288192874804,0.0193826056668699,0.07656667853806605,0.00028495167161682626,0.00010261443813373264,-186.33626393141645,6980.959606170654
565,190.0,-260.0,322.0,268.70057685088807,-367.6955262170047,455.37676708413665,-53.8,0.03935918085614729,0.012670955986972515,0.05409648400206827,0.055662287370658994,0.017919437805009097,0.07650398135242412,0.0002847183368529909,0.0001026470187275953,-189.56974267526326,7017.148208618164
566,190.0,-270.0,330.2,268.70057685088807,-381.8376618407357,466.973318295596,-54.9,0.039359180608474945,0.011639189673796081,0.05404787768865765,0.0556622870203974,0.0164602998917153,0.07643524164478187,0.0002844625141508298,0.00010266663309140319,-192.74320703987087,7051.886749267578
567,190.0,-280.0,338.4,268.70057685088807,-395.9797974644666,478.5698695070554,-55.8,0.03935918076547782,0.010610442261086516,0.05399544064185788,0.055662287242432995,0.0150054313484052,0.07636108446202683,0.00028418652969398883,0.00010267406608711179,-195.858237156157,7085.058212280273
568,190.0,-290.0,346.7,268.70057685088807,-410.1219330881976,490.30784207475205,-56.8,0.039359180942556096,0.009584816288165007,0.05393953315675695,0.055662287492859494,0.013554977187577501,0.07628201933835893,0.000283892279772405,0.00010267022294617616,-198.91624016265558,7116.558265686035
569,190.0,-300.0,355.1,268.70057685088807,-424.26406871192853,502.1872359986861,-57.7,0.03935918071557235,0.008562306038368796,0.0538802814851222,0.055662287171856006,0.012108929324650198,0.07619822482073979,0.0002835804288690642,0.00010265624892401187,-201.9165382882542,7146.316719055176
570,200.0,-10.0,200.2,282.842712474619,-14.142135623730951,283.12555518709365,-2.9,0.03910064002007672,0.038159262553923566,0.05391713396209862,0.0552966554138607,0.0539653466339145,0.07625034209348688,0.0002695856698104931,9.413774661531509e-05,-99.08099317008362,5902.362155914307
571,200.0,-20.0,201.0,282.842712474619,-28.284271247461902,284.2569260369921,-5.7,0.03910063899475017,0.03720918238083063,0.05415075891295291,0.055296653963829996,0.05262173036778469,0.07658073766749376,0.00027075379456476456,9.457283069597697e-05,-103.2769445730251,5933.9704513549805
572,200.0,-30.0,202.2,282.842712474619,-42.42640687119285,285.9539823118398,-8.5,0.03910064061348815,0.03624990601154102,0.054370344188343626,0.055296656253071196,0.051265108716271296,0.07689127814204876,0.00027185172094171815,9.502448673157104e-05,-107.48544428724156,5966.287040710449
573,200.0,-40.0,204.0,282.842712474619,-56.568542494923804,288.4995667241114,-11.3,0.03910063998818966,0.03528141500951804,0.054575661362921045,0.0552966553687656,0.0498954556061741,0.07718164047492426,0.00027287830681460524,9.548062446679048e-05,-111.70132582043956,5999.330043792725
574,200.0,-50.0,206.2,282.842712474619,-70.71067811865476,291.6108365613322,-14.0,0.039100639595526475,0.03430413666142596,0.054766349827008384,0.05529665481345599,0.048513375312088707,0.07745131468702467,0.0002738317491350419,9.593005868201027e-05,-115.91660657569587,6033.105278015137
575,200.0,-60.0,208.8,282.842712474619,-84.8528137423857,295.2877918235023,-16.7,0.03910063964234274,0.03331839791118087,0.05494200320008045,0.05529665487966419,0.04711933020253539,0.07769972606949976,0.00027471001600040223,9.637069551936446e-05,-120.12465057663105,6067.628955841064
576,200.0,-70.0,211.9,282.842712474619,-98.99494936611666,299.6718538668589,-19.3,0.03910064055315242,0.03232437808000404,0.05510238231853405,0.05529665616774359,0.0457135738760173,0.07792653639393829,0.00027551191159267026,9.680374961640542e-05,-124.32205984228861,6102.9120445251465
577,200.0,-80.0,215.4,282.842712474619,-113.13708498984761,304.6216013351647,-21.8,0.03910064048125629,0.03132265738829343,0.055247615957228324,0.05529665606606711,0.0442969268880904,0.07813192777549252,0.0002762380797861416,9.722478866203577e-05,-128.50602889174147,6138.915729522705
578,200.0,-90.0,219.3,282.842712474619,-127.27922061357856,310.1370342284198,-24.2,0.039100640942164394,0.030314250072616754,0.055378049777394626,0.0552966567178896,0.0428708235858642,0.07831638905296384,0.0002768902488869731,9.762656521719601e-05,-132.67257314927244,6175.56095123291
579,200.0,-100.0,223.6,282.842712474619,-141.4213562373095,316.2181525466241,-26.6,0.03910064066497818,0.029300139369269857,0.055493846751422535,0.05529665632588911,0.0414366544754433,0.07848015070411588,0.00027746923375711265,9.800501295708325e-05,-136.81708617623102,6212.784576416016
580,200.0,-110.0,228.3,282.842712474619,-155.56349186104046,322.86495628977764,-28.8,0.03910064081420515,0.028280571526584725,0.055594775500985585,0.0552966565369279,0.039994767804558504,0.0786228855105813,0.0002779738775049279,9.836426625109475e-05,-140.93753725546847,6250.591850280762
581,200.0,-120.0,233.2,282.842712474619,-169.7056274847714,329.79460274540577,-31.0,0.03910064116334577,0.027255422812442125,0.055680566062358834,0.055296657030687306,0.0385449885895687,0.07874421168599895,0.00027840283031179417,9.871015292419706e-05,-145.0311123587237,6289.008522033691
582,200.0,-130.0,238.5,282.842712474619,-183.84776310850236,337.28993462598316,-33.0,0.0391006410516323,0.026225023439209228,0.05575138977053815,0.0552966568727006,0.037087783821282,0.0788443715346437,0.00027875694885269077,9.904321240325439e-05,-149.09210542395988,6327.998924255371
583,200.0,-140.0,244.1,282.842712474619,-197.9898987322333,345.20953057527254,-35.0,0.039100641158433494,0.025190244761234187,0.0558081017375821,0.0552966570237403,0.0356243857808352,0.0789245743675861,0.0002790405086879105,9.935997426570934e-05,-153.1147663306097,6367.4370765686035
584,200.0,-150.0,250.0,282.842712474619,-212.13203435596427,353.5533905932738,-36.9,0.03910064100353744,0.02415211858621086,0.0558520609165114,0.055296656804684194,0.034156253664662704,0.0789867420346187,0.00027926030458255696,9.965681611551052e-05,-157.09559992070794,6407.13586807251
585,200.0,-160.0,256.1,282.842712474619,-226.27416997969522,362.1800933237497,-38.7,0.0391006405961115,0.023112081153761763,0.05588498199839663,0.05529665622849691,0.0326854186223175,0.07903329947510879,0.00027942490999198315,9.992849651468585e-05,-161.03062720417472,6446.848773956299
586,200.0,-170.0,262.5,282.842712474619,-240.41630560342617,371.2310601229375,-40.4,0.03910064071649558,0.02207126325185122,0.05590817521750677,0.0552966563987457,0.0312134798294749,0.07906609964012944,0.00027954087608753384,0.00010017280861555504,-164.91652583936462,6486.372661590576
587,200.0,-180.0,269.1,282.842712474619,-254.55844122715712,380.5648696345999,-42.0,0.0391006402499782,0.021030360218143262,0.05592257686400823,0.055296655738990494,0.029741420642089806,0.0790864666439323,0.0002796128843200411,0.00010039044462130519,-168.75168854738084,6525.553035736084
588,200.0,-190.0,275.9,282.842712474619,-268.70057685088807,390.1815218587369,-43.5,0.03910064018621032,0.01998998646550869,0.05592907739908509,0.0552966556488091,0.028270109971176998,0.07909565978880069,0.0002796453869954254,0.00010058238800369277,-172.535069234734,6564.237880706787
589,200.0,-200.0,282.8,282.842712474619,-282.842712474619,399.9395954391113,-45.0,0.03910064011243808,0.018950746574091168,0.055928563631751665,0.05529665554447939,0.0268004028221752,0.07909493321206985,0.0002796428181587583,0.00010074946769173454,-176.26482136445298,6602.271270751953
590,200.0,-210.0,290.0,282.842712474619,-296.98484809834997,410.1219330881976,-46.4,0.039100640497971156,0.017912865364843884,0.05592134275326202,0.0552966560897055,0.025332617139925503,0.07908472134777755,0.0002796067137663101,0.00010089416730060605,-179.93900472002125,6639.56880569458
591,200.0,-220.0,297.3,282.842712474619,-311.1269837220809,420.4456920935212,-47.7,0.03910064077496581,0.016876514961303317,0.05590738407155255,0.0552966564814351,0.023866996343867602,0.07906498079079118,0.00027953692035776275,0.00010101875369846589,-183.55639856154113,6676.0833740234375
592,200.0,-230.0,304.8,282.842712474619,-325.2691193458119,431.05229381131943,-49.0,0.039100641152464026,0.015841869345811842,0.05588660986377854,0.05529665701529819,0.0224037864821897,0.0790356016244096,0.00027943304931889266,0.00010112509481153123,-187.1151024472276,6711.773872375488
593,200.0,-240.0,312.4,282.842712474619,-339.4112549695428,441.8003168853549,-50.2,0.039100641935736036,0.014809032449082412,0.05585912523563594,0.05529665812301209,0.0209431345351156,0.07899673249053356,0.00027929562617817966,0.00010121503952772343,-190.61285273466598,6746.582221984863
594,200.0,-250.0,320.2,282.842712474619,-353.5533905932738,452.83118267186507,-51.3,0.039100641458121047,0.013778118999812383,0.05582527813203447,0.0552966574475625,0.019485202753525097,0.07894886545757332,0.0002791263906601724,0.00010129008983323464,-194.04770142670463,6780.422115325928
595,200.0,-260.0,328.0,282.842712474619,-367.6955262170047,463.8620484583752,-52.4,0.03910064187369746,0.012749287561014072,0.05578555187480311,0.0552966580352763,0.0180302153793807,0.0788926840458144,0.00027892775937401554,0.00010135136274108995,-197.4190647115739,6813.18941116333
